# Tempo	Potencial
31911	84.6481
31912	88.4665
31913	91.9387
31914	88.9383
31915	87.5182
31916	87.6509
31917	88.5766
31918	84.3545
31919	87.5737
31920	87.1719
31921	87.8825
31922	84.5567
31923	86.7158
31924	83.9471
31925	87.4887
31926	90.3046
31927	90.1489
31928	85.5203
31929	85.6152
31930	86.1999
31931	88.7605
31932	86.2898
31933	84.3494
31934	83.6995
31935	80.2674
31936	82.5218
31937	81.0501
31938	79.3225
31939	72.6944
31940	68.2385
31941	68.5355
31942	64.0824
31943	66.3159
31944	64.322
31945	62.1776
31946	65.5745
31947	64.8069
31948	63.88
31949	65.3632
31950	61.6495
31951	59.172
31952	60.7281
31953	61.1288
31954	63.4181
31955	62.4294
31956	67.5991
31957	67.3717
31958	64.6472
31959	64.4207
31960	67.2847
31961	71.3806
31962	70.283
31963	67.9328
31964	71.2383
31965	72.6699
31966	70.3256
31967	74.9046
31968	79.1914
31969	79.2895
31970	78.6691
31971	78.6044
31972	79.7949
31973	84.5403
31974	84.6987
31975	89.1646
31976	89.3641
31977	92.5026
31978	93.7096
31979	90.5025
31980	87.9953
31981	90.1392
31982	90.2446
31983	89.2277
31984	87.0198
31985	84.5653
31986	82.0614
31987	79.1841
31988	79.0281
31989	76.7462
31990	70.9339
31991	74.6769
31992	74.5564
31993	76.1934
31994	73.313
31995	72.5989
31996	76.303
31997	77.5442
31998	75.9049
31999	75.2955
32000	74.4756
32001	79.544
32002	81.0305
32003	75.4717
32004	75.8952
32005	74.1382
32006	74.3182
32007	74.5983
32008	72.554
32009	74.1709
32010	75.4889
32011	77.385
32012	80.5783
32013	86.6721
32014	85.6804
32015	87.0877
32016	92.2543
32017	92.2581
32018	91.3184
32019	91.2105
32020	92.5834
32021	90.035
32022	88.8268
32023	92.5713
32024	88.2018
32025	91.4039
32026	89.3648
32027	91.4137
32028	94.7438
32029	93.6165
32030	90.6296
32031	89.7311
32032	89.7028
32033	90.6763
32034	94.6981
32035	97.7916
32036	102.88
32037	100.502
32038	98.6227
32039	95.7774
32040	95.5896
32041	95.7419
32042	95.6529
32043	95.7175
32044	98.4966
32045	100.772
32046	98.9521
32047	103.089
32048	100.652
32049	102.945
32050	99.5232
32051	94.2129
32052	92.3968
32053	89.8903
32054	92.2305
32055	91.7917
32056	88.569
32057	88.2059
32058	86.5615
32059	86.9051
32060	83.5562
32061	88.5722
32062	88.2742
32063	84.5048
32064	82.2329
32065	76.7089
32066	74.3522
32067	81.5419
32068	79.7047
32069	78.9356
32070	76.2651
32071	74.9045
32072	81.7159
32073	84.3193
32074	86.8476
32075	87.1085
32076	87.6509
32077	86.1038
32078	86.2767
32079	90.3786
32080	87.1022
32081	86.3269
32082	86.8518
32083	91.5165
32084	91.8477
32085	95.7726
32086	93.1483
32087	93.2212
32088	89.1724
32089	91.0189
32090	94.1542
32091	97.4668
32092	93.2039
32093	95.0993
32094	93.6332
32095	94.3369
32096	94.1422
32097	92.4445
32098	94.9735
32099	90.4005
32100	92.5119
32101	92.7604
32102	94.2731
32103	95.6701
32104	99.6783
32105	102.335
32106	97.4235
32107	97.6905
32108	98.1168
32109	96.4515
32110	93.0967
32111	95.2173
32112	91.7991
32113	96.141
32114	98.5684
32115	94.3569
32116	92.3396
32117	94.3623
32118	93.7478
32119	91.9689
32120	88.9622
32121	93.014
32122	91.9099
32123	95.9763
32124	92.6386
32125	88.7294
32126	87.2804
32127	84.6524
32128	83.309
32129	88.0907
32130	88.0819
32131	87.7275
32132	85.2804
32133	84.7654
32134	80.01
32135	77.1668
32136	79.6648
32137	78.7249
32138	73.6169
32139	74.224
32140	73.1377
32141	71.0329
32142	69.6032
32143	66.6175
32144	73.7829
32145	74.5279
32146	75.2462
32147	77.6553
32148	81.5088
32149	86.729
32150	88.1418
32151	83.6825
32152	82.9262
32153	82.9134
32154	85.5836
32155	81.4502
32156	82.6223
32157	83.7466
32158	85.4256
32159	83.9663
32160	84.0041
32161	86.6539
32162	88.58
32163	93.8809
32164	94.9181
32165	95.3171
32166	90.9383
32167	89.9079
32168	89.4079
32169	91.935
32170	91.8632
32171	94.3886
32172	94.9659
32173	92.9747
32174	92.4386
32175	94.0355
32176	96.917
32177	96.6981
32178	96.7168
32179	92.8614
32180	92.8444
32181	89.0422
32182	90.3327
32183	89.8973
32184	91.8676
32185	94.9243
32186	96.7389
32187	95.7787
32188	93.7097
32189	90.9759
32190	86.0106
32191	81.3912
32192	84.712
32193	85.7823
32194	87.8565
32195	91.4259
32196	90.4692
32197	89.3
32198	88.9876
32199	87.5602
32200	89.5188
32201	86.7078
32202	88.8809
32203	87.4311
32204	91.3293
32205	94.7747
32206	94.748
32207	90.5737
32208	92.3889
32209	96.2627
32210	96.8422
32211	96.8988
32212	101.678
32213	100.369
32214	101.664
32215	102.081
32216	100.961
32217	96.4083
32218	94.9955
32219	93.285
32220	94.1955
32221	93.2993
32222	94.9708
32223	91.6279
32224	95.7765
32225	93.8012
32226	95.2984
32227	91.2069
32228	92.6299
32229	91.7644
32230	90.5368
32231	92.6655
32232	92.2389
32233	94.0111
32234	92.0803
32235	87.6078
32236	91.3379
32237	92.2492
32238	87.7792
32239	86.8578
32240	85.1738
32241	85.9816
32242	91.9971
32243	91.7802
32244	89.2265
32245	84.0921
32246	86.1726
32247	87.0112
32248	88.867
32249	86.6175
32250	86.7203
32251	87.0026
32252	90.3818
32253	92.7081
32254	92.4642
32255	99.5178
32256	95.7326
32257	96.0154
32258	97.1096
32259	95.2664
32260	93.0053
32261	90.3376
32262	89.0501
32263	91.2063
32264	94.0236
32265	99.2052
32266	95.0366
32267	94.3248
32268	92.7335
32269	91.2976
32270	89.4636
32271	93.623
32272	89.6483
32273	89.5104
32274	91.3641
32275	93.7258
32276	94.371
32277	96.4041
32278	97.5343
32279	102.892
32280	103.118
32281	99.6641
32282	100.765
32283	100.657
32284	96.5814
32285	96.0743
32286	98.1118
32287	101.681
32288	103.384
32289	100.633
32290	99.4917
32291	102.26
32292	101.931
32293	100.228
32294	100.052
32295	96.988
32296	97.195
32297	99.2324
32298	99.9026
32299	100.577
32300	100.133
32301	93.4035
32302	94.4273
32303	91.4682
32304	86.9544
32305	88.7908
32306	87.8149
32307	87.7241
32308	89.3278
32309	88.176
32310	87.331
32311	89.4156
32312	86.0004
32313	85.6093
32314	87.3304
32315	90.3726
32316	88.8518
32317	90.6122
32318	89.4357
32319	90.7876
32320	86.2605
32321	91.5751
32322	91.7443
32323	92.6791
32324	93.2248
32325	91.0695
32326	92.5231
32327	91.8491
32328	94.3723
32329	95.2384
32330	93.0691
32331	92.8167
32332	90.485
32333	96.0316
32334	94.7446
32335	94.6078
32336	94.8174
32337	95.9889
32338	95.5299
32339	91.198
32340	95.9122
32341	94.6488
32342	94.3482
32343	94.213
32344	92.0883
32345	88.8786
32346	92.0896
32347	93.2715
32348	95.952
32349	96.5537
32350	98.2893
32351	98.2472
32352	99.8324
32353	97.4774
32354	95.7225
32355	93.2026
32356	92.8282
32357	90.7239
32358	87.6261
32359	89.243
32360	86.4048
32361	84.1871
32362	85.2836
32363	80.7506
32364	79.3842
32365	79.5574
32366	81.4095
32367	88.4525
32368	88.7407
32369	89.178
32370	86.2344
32371	85.6748
32372	84.6048
32373	86.4798
32374	83.7527
32375	79.124
32376	82.7806
32377	85.3917
32378	87.5338
32379	86.1499
32380	82.0104
32381	84.2594
32382	86.4331
32383	82.571
32384	86.0441
32385	82.3853
32386	80.5586
32387	82.0847
32388	76.0028
32389	77.1981
32390	70.3129
32391	71.1296
32392	71.0382
32393	72.667
32394	72.5795
32395	75.0436
32396	75.1661
32397	77.9618
32398	75.6694
32399	81.0366
32400	78.186
32401	77.0631
32402	79.4439
32403	80.6871
32404	84.8933
32405	86.8576
32406	86.3004
32407	84.6293
32408	79.34
32409	80.555
32410	81.8223
32411	86.406
32412	88.1904
32413	87.4094
32414	83.8865
32415	82.009
32416	80.3053
32417	81.8812
32418	84.7735
32419	86.9374
32420	88.2301
32421	88.7349
32422	90.9712
32423	86.7884
32424	93.7474
32425	93.5096
32426	94.5556
32427	94.7692
32428	89.1057
32429	91.1496
32430	89.8595
32431	93.018
32432	88.1648
32433	87.2882
32434	87.7199
32435	89.0073
32436	87.701
32437	91.1039
32438	93.5378
32439	93.7801
32440	89.296
32441	91.8015
32442	94.542
32443	97.4679
32444	97.9781
32445	96.6832
32446	94.8657
32447	95.6704
32448	94.8698
32449	94.8094
32450	95.6956
32451	98.9347
32452	94.7509
32453	97.0751
32454	92.8933
32455	92.4533
32456	90.5721
32457	88.3694
32458	85.3531
32459	88.95
32460	88.9635
32461	91.4993
32462	95.8534
32463	88.3888
32464	92.5041
32465	93.7617
32466	94.489
32467	93.8561
32468	96.821
32469	97.1696
32470	92.7077
32471	94.8608
32472	93.2832
32473	97.8839
32474	95.6824
32475	97.9705
32476	99.5108
32477	98.5152
32478	96.1604
32479	98.5174
32480	94.1203
32481	88.3645
32482	87.6232
32483	87.9232
32484	87.6459
32485	88.8707
32486	86.0525
32487	87.3074
32488	84.557
32489	85.9539
32490	86.291
32491	86.8255
32492	78.6234
32493	82.8425
32494	83.8161
32495	82.323
32496	85.6283
32497	92.277
32498	95.0221
32499	94.894
32500	91.9943
32501	91.4596
32502	95.6395
32503	98.0956
32504	96.0695
32505	93.9625
32506	94.4555
32507	93.6118
32508	93.9748
32509	96.7063
32510	97.5131
32511	99.0654
32512	98.3933
32513	95.9978
32514	93.0077
32515	91.0727
32516	90.5232
32517	89.9013
32518	86.2309
32519	82.848
32520	82.7046
32521	83.9323
32522	88.0354
32523	87.5858
32524	88.0425
32525	92.1692
32526	96.313
32527	97.7855
32528	97.002
32529	95.1287
32530	96.0345
32531	93.4475
32532	90.3897
32533	90.1479
32534	95.799
32535	97.5516
32536	94.8118
32537	97.131
32538	98.0658
32539	99.1749
32540	100.92
32541	95.9495
32542	92.4124
32543	96.4657
32544	95.3202
32545	96.1052
32546	95.2325
32547	87.8745
32548	91.124
32549	90.2531
32550	88.6751
32551	91.4785
32552	91.9867
32553	85.5494
32554	89.6226
32555	86.2818
32556	88.2804
32557	89.2517
32558	89.8052
32559	89.1676
32560	87.5808
32561	93.3994
32562	92.3989
32563	91.4671
32564	89.4721
32565	92.7163
32566	89.1303
32567	86.3143
32568	88.8775
32569	93.4619
32570	95.5569
32571	96.7041
32572	97.8744
32573	98.2438
32574	98.5828
32575	97.9755
32576	99.6911
32577	98.1165
32578	94.9976
32579	95.387
32580	96.6754
32581	94.9517
32582	94.4963
32583	94.2496
32584	95.5591
32585	92.9105
32586	91.511
32587	92.5818
32588	91.0703
32589	91.0938
32590	94.0495
32591	90.5359
32592	87.2482
32593	88.9862
32594	88.4203
32595	88.8524
32596	87.0999
32597	81.7016
32598	81.7084
32599	83.9164
32600	85.4273
32601	86.9137
32602	84.1018
32603	83.8271
32604	86.5826
32605	90.7176
32606	93.1018
32607	91.764
32608	91.2414
32609	89.5589
32610	87.9476
32611	90.9275
32612	89.8862
32613	86.7237
32614	90.2174
32615	91.302
32616	90.1491
32617	88.0695
32618	88.4684
32619	86.1616
32620	86.24
32621	87.1317
32622	84.3142
32623	89.7409
32624	91.5116
32625	93.2265
32626	98.3378
32627	98.5502
32628	98.3581
32629	98.0053
32630	94.155
32631	94.9014
32632	98.2351
32633	96.8239
32634	97.5194
32635	97.8778
32636	96.0258
32637	92.9622
32638	91.0822
32639	91.1099
32640	87.1369
32641	79.6408
32642	79.6468
32643	82.3587
32644	82.6596
32645	85.1689
32646	87.3566
32647	91.1536
32648	89.249
32649	87.864
32650	85.9017
32651	83.4999
32652	80.7551
32653	80.8988
32654	74.867
32655	74.6132
32656	71.5931
32657	73.9931
32658	73.9618
32659	74.8579
32660	72.3215
32661	76.1957
32662	79.3669
32663	80.0666
32664	84.3598
32665	83.9776
32666	82.9192
32667	78.6646
32668	85.6969
32669	84.9938
32670	87.2213
32671	88.8304
32672	87.7041
32673	87.1789
32674	87.6644
32675	91.764
32676	94.032
32677	92.978
32678	87.5769
32679	90.3571
32680	96.8932
32681	92.6254
32682	94.4154
32683	93.004
32684	96.8656
32685	98.4302
32686	93.4309
32687	96.2342
32688	93.2111
32689	93.0969
32690	95.3798
32691	97.4632
32692	97.3739
32693	99.7024
32694	101.187
32695	97.1652
32696	96.2055
32697	94.7017
32698	94.7857
32699	95.4973
32700	96.213
32701	98.0601
32702	96.5106
32703	98.7633
32704	93.9203
32705	91.0098
32706	88.3091
32707	89.8202
32708	88.6304
32709	86.5536
32710	88.7115
32711	89.6835
32712	88.9232
32713	88.6981
32714	92.074
32715	88.5456
32716	86.7585
32717	87.961
32718	86.4488
32719	87.8487
32720	84.3248
32721	81.7013
32722	83.5895
32723	85.4276
32724	86.9105
32725	85.7689
32726	82.0193
32727	87.0508
32728	86.5833
32729	90.7567
32730	93.031
32731	96.1873
32732	92.8387
32733	88.2758
32734	88.3541
32735	86.8522
32736	89.16
32737	85.3352
32738	83.978
32739	86.3058
32740	87.0752
32741	88.0829
32742	86.8827
32743	85.7628
32744	83.7602
32745	84.2395
32746	86.6675
32747	89.7568
32748	88.833
32749	87.1017
32750	87.7995
32751	86.0825
32752	83.7242
32753	86.5547
32754	85.4276
32755	82.5061
32756	84.1498
32757	81.7504
32758	81.2693
32759	85.6543
32760	85.4742
32761	84.3965
32762	87.4243
32763	84.9209
32764	83.1417
32765	81.806
32766	81.6302
32767	78.1397
32768	75.8405
32769	82.7543
32770	83.3687
32771	88.0866
32772	87.6847
32773	84.9032
32774	80.7702
32775	84.9024
32776	83.7561
32777	86.3572
32778	86.5521
32779	85.1855
32780	86.1572
32781	83.6837
32782	85.4128
32783	82.6868
32784	82.6477
32785	85.4058
32786	84.6158
32787	85.1145
32788	85.3035
32789	83.2522
32790	83.6704
32791	83.6958
32792	78.5444
32793	81.2438
32794	78.8083
32795	80.424
32796	79.8325
32797	82.9231
32798	83.0032
32799	90.1342
32800	89.083
32801	91.6615
32802	85.1352
32803	85.7437
32804	86.4212
32805	90.0282
32806	89.6392
32807	91.5317
32808	91.9443
32809	91.0628
32810	89.6567
32811	84.5288
32812	84.1231
32813	84.5626
32814	85.835
32815	88.1879
32816	88.4728
32817	86.6728
32818	85.468
32819	88.1889
32820	89.6291
32821	89.4138
32822	87.0468
32823	90.5874
32824	90.768
32825	95.453
32826	95.046
32827	90.268
32828	90.304
32829	92.4607
32830	94.0632
32831	91.9962
32832	93.7996
32833	94.3781
32834	92.8341
32835	96.8058
32836	96.2603
32837	96.0977
32838	91.4711
32839	93.6256
32840	92.5009
32841	91.0185
32842	88.0533
32843	90.516
32844	88.3744
32845	86.2812
32846	82.4364
32847	80.6118
32848	76.7579
32849	76.0849
32850	72.2752
32851	70.5298
32852	71.9453
32853	72.1639
32854	71.0175
32855	67.0729
32856	64.1913
32857	64.9276
32858	65.7444
32859	68.3972
32860	69.1823
32861	66.291
32862	65.5713
32863	68.1455
32864	73.0158
32865	74.8472
32866	77.8286
32867	76.9793
32868	81.4336
32869	77.7971
32870	82.9678
32871	84.326
32872	87.824
32873	87.6153
32874	85.8786
32875	86.9857
32876	87.0061
32877	87.3725
32878	84.6225
32879	87.562
32880	87.1529
32881	90.6689
32882	93.1216
32883	93.9283
32884	94.1787
32885	94.443
32886	94.4971
32887	93.0501
32888	91.0846
32889	88.4859
32890	91.9075
32891	93.842
32892	94.5325
32893	93.7369
32894	95.2791
32895	93.1879
32896	94.1592
32897	96.2153
32898	94.9827
32899	96.0296
32900	94.7943
32901	94.899
32902	94.25
32903	96.5566
32904	100.565
32905	100.178
32906	101.345
32907	100.176
32908	101.376
32909	100.73
32910	100.936
32911	97.817
32912	98.2494
32913	101.345
32914	97.2391
32915	97.8462
32916	95.1788
32917	93.0147
32918	93.0624
32919	92.8931
32920	93.3093
32921	91.5513
32922	90.8107
32923	90.9366
32924	91.0483
32925	92.0284
32926	93.8236
32927	97.2309
32928	98.0023
32929	97.753
32930	95.8181
32931	98.339
32932	104.253
32933	103.186
32934	97.0794
32935	94.9016
32936	89.173
32937	91.5481
32938	84.2682
32939	84.674
32940	86.6067
32941	90.9351
32942	88.9633
32943	86.5047
32944	84.8709
32945	80.7337
32946	83.8749
32947	88.9371
32948	92.6867
32949	90.775
32950	89.9542
32951	89.8783
32952	89.4316
32953	93.012
32954	94.8263
32955	93.3295
32956	93.6229
32957	91.9118
32958	92.1829
32959	92.6936
32960	90.9506
32961	92.2117
32962	89.0957
32963	89.4328
32964	89.6901
32965	94.0354
32966	93.4859
32967	93.3901
32968	92.4035
32969	91.7259
32970	91.2287
32971	89.8227
32972	87.8766
32973	89.6418
32974	85.7402
32975	83.1279
32976	83.6033
32977	81.4099
32978	82.4121
32979	82.3127
32980	88.5671
32981	87.2831
32982	89.9973
32983	95.3192
32984	96.4884
32985	92.0739
32986	90.5092
32987	93.8616
32988	96.0773
32989	94.6567
32990	95.6262
32991	93.9345
32992	95.4342
32993	94.7135
32994	98.9007
32995	99.6761
32996	99.0071
32997	97.0547
32998	95.1449
32999	95.4977
33000	94.6566
33001	91.1696
33002	93.2541
33003	91.3105
33004	90.837
33005	92.2438
33006	90.2337
33007	85.622
33008	88.5613
33009	91.3655
33010	93.6686
33011	89.3855
33012	90.2842
33013	91.7428
33014	93.6489
33015	92.1419
33016	91.9147
33017	91.6138
33018	93.1121
33019	93.1545
33020	92.2464
33021	87.4845
33022	86.3101
33023	83.7043
33024	86.5406
33025	89.9868
33026	87.9548
33027	88.8007
33028	86.4652
33029	89.6976
33030	86.8832
33031	87.1703
33032	88.3509
33033	88.0793
33034	89.0906
33035	89.0622
33036	88.3206
33037	90.3934
33038	90.5694
33039	92.2815
33040	87.7141
33041	87.6823
33042	91.8868
33043	89.8108
33044	90.195
33045	94.4495
33046	94.0357
33047	92.2939
33048	96.0154
33049	96.2448
33050	95.1564
33051	93.9179
33052	96.1891
33053	95.5606
33054	95.5944
33055	95.8102
33056	98.8722
33057	98.939
33058	100.795
33059	101.296
33060	101.102
33061	97.8698
33062	96.7983
33063	96.1396
33064	95.0243
33065	94.0006
33066	93.6599
33067	94.0485
33068	97.1851
33069	96.8435
33070	94.3503
33071	91.2709
33072	91.8843
33073	92.4507
33074	92.6914
33075	95.8506
33076	94.8624
33077	95.4531
33078	97.9234
33079	97.2608
33080	95.024
33081	96.8645
33082	93.4485
33083	91.8078
33084	93.2692
33085	93.989
33086	88.2835
33087	87.2559
33088	89.4388
33089	90.6759
33090	92.2379
33091	91.7048
33092	86.906
33093	83.8552
33094	84.9668
33095	83.5363
33096	85.5245
33097	91.032
33098	91.2496
33099	91.0873
33100	91.6255
33101	90.0155
33102	89.8375
33103	86.0265
33104	82.1237
33105	83.2763
33106	82.2722
33107	81.1616
33108	79.391
33109	79.3299
33110	75.7387
33111	79.9872
33112	80.8598
33113	78.1786
33114	76.2437
33115	75.5431
33116	80.3723
33117	75.5422
33118	75.757
33119	79.4683
33120	81.8249
33121	82.3396
33122	86.5593
33123	87.8338
33124	92.0925
33125	96.8254
33126	97.9202
33127	97.2352
33128	94.8047
33129	94.8749
33130	95.5699
33131	95.0232
33132	96.525
33133	92.6156
33134	90.851
33135	91.1936
33136	90.482
33137	94.1285
33138	95.9431
33139	93.4484
33140	92.1335
33141	91.6587
33142	92.0003
33143	86.2572
33144	87.9139
33145	93.7713
33146	87.6443
33147	89.0486
33148	91.9693
33149	92.8445
33150	91.4384
33151	93.1882
33152	93.8066
33153	94.5721
33154	96.2493
33155	97.8988
33156	90.8332
33157	89.8498
33158	89.0035
33159	89.1832
33160	90.9794
33161	92.7363
33162	97.0296
33163	98.0324
33164	95.2726
33165	96.3892
33166	93.5906
33167	92.5707
33168	93.5715
33169	93.0792
33170	92.95
33171	89.2862
33172	90.1056
33173	89.213
33174	86.1016
33175	82.9025
33176	84.7227
33177	83.5172
33178	86.1211
33179	83.5097
33180	88.0996
33181	86.1699
33182	89.2172
33183	94.1521
33184	98.5189
33185	94.4679
33186	93.7798
33187	92.1304
33188	89.9613
33189	89.6274
33190	95.2332
33191	93.205
33192	95.082
33193	90.8502
33194	92.0837
33195	90.2861
33196	90.0852
33197	89.8226
33198	86.0486
33199	89.365
33200	89.5952
33201	88.7317
33202	87.1589
33203	88.3999
33204	89.7802
33205	88.3383
33206	85.1579
33207	84.9818
33208	82.7366
33209	77.3075
33210	78.3839
33211	75.1396
33212	77.0109
33213	71.8885
33214	75.2548
33215	75.1419
33216	75.4204
33217	83.9438
33218	83.362
33219	87.9776
33220	86.8678
33221	87.9716
33222	93.9306
33223	97.2578
33224	96.9138
33225	97.9875
33226	94.8224
33227	95.0595
33228	95.956
33229	97.6612
33230	99.8922
33231	99.5118
33232	96.4393
33233	96.103
33234	97.2887
33235	98.6122
33236	98.5726
33237	94.8481
33238	93.0199
33239	93.4843
33240	97.7422
33241	95.964
33242	97.2226
33243	94.8094
33244	95.4496
33245	95.8049
33246	96.5234
33247	94.1438
33248	97.1711
33249	94.9008
33250	97.3347
33251	95.459
33252	95.1391
33253	93.8561
33254	90.7679
33255	88.584
33256	88.7441
33257	90.9251
33258	93.5504
33259	91.2469
33260	92.576
33261	90
33262	88.4732
33263	92.1658
33264	90.4769
33265	88.0193
33266	91.7203
33267	90.8826
33268	92.2694
33269	92.7025
33270	90.0664
33271	87.2883
33272	86.9501
33273	87.0169
33274	82.8901
33275	82.6157
33276	85.5652
33277	84.2032
33278	89.7838
33279	88.6636
33280	88.6222
33281	90.6971
33282	91.852
33283	93.7904
33284	96.3261
33285	96.578
33286	95.5419
33287	96.2068
33288	91.8183
33289	97.5916
33290	98.3978
33291	96.4514
33292	92.8894
33293	93.7295
33294	89.9355
33295	88.8333
33296	87.2925
33297	88.213
33298	89.1336
33299	86.1516
33300	83.1959
33301	86.6875
33302	86.335
33303	88.7011
33304	92.236
33305	92.8256
33306	95.1012
33307	93.2873
33308	95.3164
33309	97.9885
33310	100.19
33311	102.909
33312	102.476
33313	99.9807
33314	96.7811
33315	99.715
33316	96.4076
33317	100.804
33318	97.8022
33319	97.0693
33320	98.7198
33321	98.1705
33322	98.9604
33323	99.1478
33324	99.4024
33325	94.6252
33326	97.2665
33327	94.8105
33328	95.7557
33329	92.9617
33330	93.8199
33331	91.5001
33332	93.4943
33333	91.8063
33334	92.8474
33335	92.9911
33336	89.8226
33337	89.8011
33338	87.8704
33339	88.1787
33340	87.3271
33341	90.8705
33342	86.616
33343	88.9915
33344	89.5542
33345	89.7171
33346	91.2424
33347	93.2095
33348	94.2673
33349	94.0183
33350	90.0172
33351	86.3661
33352	85.6355
33353	81.6905
33354	83.3234
33355	85.1245
33356	86.0438
33357	87.6206
33358	82.8542
33359	84.7128
33360	86.8855
33361	86.1666
33362	83.3307
33363	80.7935
33364	81.351
33365	82.2986
33366	80.525
33367	83.5457
33368	79.4427
33369	81.1239
33370	81.7212
33371	82.8632
33372	83.0693
33373	83.8439
33374	86.461
33375	89.1323
33376	90.7246
33377	86.1105
33378	89.0095
33379	90.0866
33380	90.5389
33381	91.1615
33382	91.6219
33383	91.119
33384	95.6616
33385	95.3482
33386	95.6908
33387	97.1243
33388	94.8395
33389	94.0855
33390	94.0076
33391	99.2805
33392	97.9197
33393	97.3938
33394	97.1371
33395	94.8759
33396	95.8039
33397	92.5856
33398	93.4457
33399	92.6361
33400	90.2755
33401	94.1115
33402	96.5397
33403	98.4652
33404	96.4264
33405	95.8763
33406	97.2522
33407	96.9227
33408	96.6142
33409	98.1487
33410	97.7896
33411	95.4465
33412	92.6836
33413	96.0637
33414	99.624
33415	99.0159
33416	98.2712
33417	98.9162
33418	100.871
33419	99.179
33420	94.2973
33421	92.0756
33422	94.6801
33423	94.2518
33424	93.4732
33425	96.967
33426	97.4973
33427	94.0009
33428	95.7633
33429	97.2708
33430	95.7092
33431	94.5814
33432	94.6796
33433	96.5414
33434	95.6012
33435	94.5099
33436	91.6227
33437	89.4101
33438	87.7907
33439	84.7579
33440	85.4759
33441	84.8486
33442	86.2624
33443	88.6136
33444	91.768
33445	94.7266
33446	96.5962
33447	97.7367
33448	98.467
33449	98.1949
33450	100.739
33451	98.9282
33452	95.6842
33453	94.838
33454	96.4675
33455	101.536
33456	99.4616
33457	100.357
33458	100.153
33459	98.0374
33460	91.1043
33461	84.1668
33462	81.8928
33463	86.5711
33464	87.757
33465	89.425
33466	88.1732
33467	81.0982
33468	79.1231
33469	80.223
33470	78.8239
33471	83.3093
33472	83.9232
33473	89.031
33474	94.2659
33475	96.6894
33476	98.9224
33477	97.2199
33478	98.4858
33479	94.6352
33480	92.7759
33481	90.9839
33482	96.0452
33483	96.5543
33484	94.6982
33485	97.1855
33486	94.7855
33487	97.9631
33488	99.0901
33489	99.9503
33490	101.273
33491	99.5869
33492	95.7787
33493	97.2624
33494	97.8324
33495	93.1978
33496	92.3068
33497	91.8521
33498	88.2936
33499	89.3666
33500	91.4359
33501	90.8124
33502	95.1068
33503	93.2841
33504	88.1121
33505	86.1075
33506	86.3836
33507	90.6844
33508	93.7893
33509	96.9101
33510	93.183
33511	91.4029
33512	93.9996
33513	95.6545
33514	94.7931
33515	94.4822
33516	93.0883
33517	90.3879
33518	91.7615
33519	89.9758
33520	89.0082
33521	86.4402
33522	90.3665
33523	87.7961
33524	87.7941
33525	84.5609
33526	86.1716
33527	84.8389
33528	84.9756
33529	86.3663
33530	84.9716
33531	85.5831
33532	84.2062
33533	89.1279
33534	92.3714
33535	92.6081
33536	93.5558
33537	97.6247
33538	93.3419
33539	91.1427
33540	91.1455
33541	89.9388
33542	93.4281
33543	92.9164
33544	95.6363
33545	97.6201
33546	98.6896
33547	99.9862
33548	98.1519
33549	94.9678
33550	93.7618
33551	95.0283
33552	95.3967
33553	95.1649
33554	92.5425
33555	93.5381
33556	96.0294
33557	96.7834
33558	98.5821
33559	100.277
33560	98.8802
33561	97.5264
33562	97.9538
33563	97.5168
33564	94.7192
33565	92.7864
33566	92.7682
33567	88.934
33568	84.6844
33569	86.8183
33570	90.5068
33571	89.8431
33572	90.2139
33573	90.2368
33574	87.6784
33575	89.4402
33576	91.1684
33577	90.2194
33578	88.4743
33579	85.4219
33580	84.9341
33581	91.7532
33582	94.711
33583	93.6495
33584	91.5952
33585	93.6296
33586	96.2456
33587	97.4109
33588	95.0994
33589	97.654
33590	97.8384
33591	98.7295
33592	98.8948
33593	100.008
33594	97.2185
33595	96.7758
33596	98.8514
33597	96.1032
33598	96.1059
33599	92.8485
33600	92.0314
33601	91.0652
33602	91.8054
33603	90.721
33604	90.7604
33605	90.0241
33606	91.827
33607	92.5061
33608	87.8025
33609	85.1301
33610	85.4947
33611	90.2393
33612	91.7789
33613	93.7789
33614	94.0646
33615	97.6083
33616	93.2755
33617	96.7009
33618	92.1799
33619	93.8337
33620	92.418
33621	92.9288
33622	93.9206
33623	92.396
33624	90.6391
33625	89.1326
33626	90.1257
33627	90.8038
33628	90.3461
33629	89.9852
33630	90.3739
33631	90.456
33632	90.2245
33633	92.5602
33634	94.5227
33635	92.3986
33636	91.6135
33637	87.4718
33638	87.2838
33639	87.2385
33640	86.9225
33641	85.9443
33642	88.4946
33643	87.1238
33644	87.8302
33645	83.8146
33646	85.5987
33647	89.0881
33648	89.3032
33649	87.1606
33650	92.7457
33651	94.5386
33652	92.6087
33653	95.5956
33654	92.1388
33655	91.0804
33656	89.0645
33657	94.5877
33658	94.1181
33659	93.1691
33660	90.6378
33661	91.4087
33662	94.4424
33663	94.8918
33664	95.9832
33665	92.6707
33666	93.3086
33667	93.2137
33668	94.0888
33669	98.5552
33670	96.3163
33671	96.4684
33672	98.541
33673	98.2119
33674	97.7038
33675	98.8781
33676	94.7231
33677	95.0341
33678	92.8462
33679	93.3895
33680	97.1438
33681	100.897
33682	98.4206
33683	99.317
33684	97.8527
33685	101.982
33686	102.358
